h,carrier_core_anchor,speed_m_s,core_power_length_m,carrier_power_length_m,carrier_over_core,relative_to_reference_ratio,status
1e-06,0.001,11301450.740795337,8.848708933765505e-11,8.84856522827865e-14,0.0009999837597226974,0.9999837597226973,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,11968974.235233659,8.355207192099751e-11,8.355071021748862e-14,0.0009999837023370267,0.9999837023370266,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,12675925.200166425,7.88922855813822e-11,7.88909952942142e-14,0.00099998364495136,0.9999836449513599,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,13424632.430673577,7.44923803941021e-11,7.449115779280274e-14,0.0009999835875656963,0.9999835875656963,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,14217562.272797745,7.033786251578928e-11,7.033670406385672e-14,0.0009999835301800321,0.999983530180032,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,15057326.74803223,6.641504643986089e-11,6.641394878473179e-14,0.0009999834727943751,0.999983472794375,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,15946692.15768394,6.271100991473408e-11,6.270996987826596e-14,0.0009999834154087212,0.9999834154087212,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,16888588.195455834,5.921355137629732e-11,5.92125659457412e-14,0.0009999833580230672,0.999983358023067,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,17886117.598266564,5.591114975441661e-11,5.59102160738546e-14,0.00099998330063742,0.99998330063742,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,18942566.367098644,5.279292652107582e-11,5.2792041883298095e-14,0.000999983243251776,0.9999832432517759,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,20061414.591544,4.984860985513053e-11,4.9847771693931455e-14,0.0009999831858661353,0.9999831858661352,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,21246347.913704414,4.706850080563417e-11,4.7067706688504726e-14,0.0009999831284804943,0.9999831284804943,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,22501269.66921084,4.444344134226528e-11,4.444268896346272e-14,0.0009999830710948603,0.9999830710948604,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,23830313.745355137,4.196478418762283e-11,4.19640713615965e-14,0.0009999830137092296,0.9999830137092296,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,25237858.198691536,3.962436433199901e-11,3.9623688987155865e-14,0.0009999829563236023,0.9999829563236022,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,26728539.67696552,3.741447213680874e-11,3.741383230960007e-14,0.0009999828989379744,0.9999828989379743,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,28307268.69287819,3.5327827938064285e-11,3.532722176737827e-14,0.000999982841552357,0.9999828415523571,bare powers only; phase and profile prefactors uncomputed
1e-06,0.001,29979245.8,3.3357558066244256e-11,3.335698378808649e-14,0.000999982784166736,0.999982784166736,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.0,0.001,0.001,1.0,1.0,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.0590652925671507,0.0009442337665721977,0.0009442313067364395,0.9999973948868964,0.9999973948868964,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.1216192939203442,0.0008915774059351198,0.0008915727606212042,0.9999947897805792,0.9999947897805792,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.1878680656647103,0.0008418574921967876,0.0008418509128119746,0.9999921846810488,0.9999921846810488,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.2580298404943717,0.0007949102707739972,0.0007949019874817152,0.999989579588305,0.999989579588305,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.3323357410813774,0.0007505811190598572,0.0007505713423672529,0.9999869745023476,0.9999869745023476,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.4110305414260205,0.0007087240371678641,0.0007087129594023548,0.9999843694231768,0.9999843694231768,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.4943734731765332,0.0006692011670752667,0.0006691889637575346,0.9999817643507924,0.9999817643507924,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.5826390795742942,0.0006318823385819897,0.0006318691697023808,0.9999791592851948,0.9999791592851948,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.6761181198375557,0.0005966446405897209,0.0005966306517945483,0.9999765542263837,0.9999765542263837,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.7751185269628633,0.0005633720162891474,0.0005633573399829799,0.9999739491743589,0.9999739491743589,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.8799664220992942,0.0005319548809220753,0.0005319396372916939,0.9999713441291206,0.9999713441291206,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,1.9910071888370084,0.0005022897608595161,0.0005022740588248438,0.9999687390906686,0.9999687390906686,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,2.1086066109489665,0.0004742789528070293,0.0004742628909039975,0.9999661340590031,0.9999661340590031,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,2.233152077333695,0.0004478302020148989,0.00044781386921488304,0.9999635290341241,0.9999635290341241,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,2.36505385812835,0.0004228563984333163,0.0004228398749034701,0.9999609240160314,0.9999609240160314,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,2.504746456195769,0.0003992752898118442,0.00039925864762037615,0.999958319004725,0.999958319004725,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,2.652690038437506,0.0003770092107982436,0.0003769925145684114,0.9999557140002049,0.9999557140002049,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,2.809371951647783,0.00035598482714443725,0.0003559681346607874,0.9999531090024715,0.9999531090024715,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,2.975308327901806,0.0003361328941771447,0.00033611625694728817,0.9999505040115242,0.9999505040115242,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,3.1510457847668056,0.0003173880287376994,0.00031737149251269886,0.9999478990273631,0.9999478990273631,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,3.337163225936544,0.0002996884938399228,0.0002996720990961598,0.9999452940499887,0.9999452940499887,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,3.534273748220822,0.00028297599533681924,0.0002829597777220188,0.9999426890794,0.9999426890794,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,3.7430266611718848,0.0002671954899264015,0.0002671794806723142,0.9999400841155975,0.9999400841155975,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,3.9641096260006474,0.0002522950038643098,0.00025227923016838256,0.9999374791585818,0.9999374791585818,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,4.198250920828633,0.00023822546178614448,0.00023820994716435492,0.9999348742083519,0.9999348742083519,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,4.446221839737685,0.0002249405250757324,0.0002249252896886171,0.9999322692649082,0.9999322692649082,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,4.708839233520247,0.0002123964392469867,0.00021238150020075512,0.9999296643282508,0.9999296643282508,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,4.986968200499797,0.0002005518898367052,0.00020053726146120437,0.9999270593983794,0.9999270593983794,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,5.281524936285394,0.0001893678663336846,0.00018935356043886008,0.9999244544752945,0.9999244544752945,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,5.5934797518477914,0.00017880753369599553,0.00017879355980838225,0.9999218495589954,0.9999218495589954,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,5.923860269859115,0.00016883611103325505,0.00016882247661392853,0.9999192446494823,0.9999192446494823,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,6.273754809825263,0.0001594207570543322,0.0001594074676996517,0.9999166397467555,0.9999166397467555,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,6.644315973162161,0.00015053046190320333,0.0001505175215295889,0.9999140348508148,0.9999140348508148,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,7.036764440025576,0.00014213594502671446,0.00014212335604061392,0.9999114299616598,0.9999114299616598,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,7.4523929904018065,0.00013420955873787345,0.00013419732219199714,0.999908825079291,0.999908825079291,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,7.892570762705272,0.00012672519715705485,0.0001267133128938805,0.9999062202037088,0.9999062202037088,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,8.3587477639114,0.00011965821023121029,0.00011964667701469211,0.9999036153349119,0.9999036153349119,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,8.852459646081842,0.00011298532254790354,0.00011297413818425545,0.9999010104729016,0.9999010104729016,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,9.37533276501656,0.00010668455667678163,0.00010667371812514259,0.9998984056176765,0.9998984056176765,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,9.929089537696655,0.00010073516078600264,0.00010072466425973804,0.9998958007692379,0.9998958007692379,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,10.515554116166145,9.511754029522324e-05,9.51073813545616e-05,0.9998931959275849,0.9998931959275849,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,11.1366583965432,8.981319334004143e-05,8.98033669766986e-05,0.999890591092718,0.999890591092718,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,11.794448382955435,8.480464983534437e-05,8.479515054974013e-05,0.9998879862646366,0.9998879862646366,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,12.491090927362858,8.007541393686349e-05,8.006623580849425e-05,0.9998853814433419,0.9998853814433419,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,13.228880867470423,7.560990971143251e-05,7.560104646292244e-05,0.9998827766288321,0.9998827766288321,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,14.010248586243549,7.13934298370097e-05,7.138487489232754e-05,0.9998801718211089,0.9998801718211089,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,14.837768017928529,6.74120871635076e-05,6.740383370079969e-05,0.9998775670201712,0.9998775670201712,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,15.714165126950993,6.365276897489208e-05,6.364480997435174e-05,0.999874962226019,0.999874962226019,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,16.642326887622865,6.010309380191233e-05,6.0095422089074534e-05,0.9998723574386523,0.9998723574386523,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,17.625310794238462,5.6751370643221795e-05,5.674397892804476e-05,0.9998697526580723,0.9998697526580723,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,18.66635493288712,5.358656046058415e-05,5.357944137265266e-05,0.9998671478842773,0.9998671478842773,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,19.768888648160367,5.05982398213462e-05,5.059138594150832e-05,0.999864543117269,0.999864543117269,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,20.93654383989139,4.777656656843307e-05,4.7769970457157935e-05,0.9998619383570461,0.9998619383570461,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,22.173166927139544,4.51122474047989e-05,4.5105901627523336e-05,0.9998593336036082,0.9998593336036082,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,23.482831518831304,4.259650728557013e-05,4.259040443528167e-05,0.9998567288569566,0.9998567288569566,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,24.869851832796186,4.022106051707393e-05,4.0215193234359436e-05,0.9998541241170903,0.9998541241170903,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,26.338796907401974,3.797808346756505e-05,3.797244445833767e-05,0.9998515193840101,0.9998515193840101,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,27.89450565260444,3.586018879977224e-05,3.585477085087303e-05,0.9998489146577151,0.9998489146577151,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,29.542102789991553,3.386040114039909e-05,3.385519713325545e-05,0.9998463099382061,0.9998463099382061,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,31.287015734331234,3.1972134106444575e-05,3.1967137028953553e-05,0.9998437052254822,0.9998437052254822,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,33.13499247223256,3.018916861267958e-05,3.0184371569471634e-05,0.9998411005195442,0.9998411005195442,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,35.092120496815305,2.8505632388833627e-05,2.8501028610060444e-05,0.9998384958203914,0.9998384958203914,bare powers only; phase and profile prefactors uncomputed
4.5399929762484854e-05,1.0,37.164846860761415,2.69159806390308e-05,2.6911563487810022e-05,0.9998358911280248,0.9998358911280248,bare powers only; phase and profile prefactors uncomputed
